STCNTYBR,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
16069,1.6647715897114321,-3.1395841384025442,-0.29346493861212186,5.078227948913773,8.568447068515722,0.39306744369574453,-1.4740685871885701,-9.939599340587776,-2.730754014450697,-1.198786423354539
16071,-3.7092318659775443,2.2881336325567405,1.1874604179860673,6.435389051568054,0.32552083333333337,3.3848987879675954,-2.093625982019924,4.7855399760102575,8.668192942290991,-2.4700326916091537
16073,0.7037825287801103,8.477629145752779,8.060838185481192,5.834869903708256,6.488830384451585,8.525722595891656,13.462311557788945,-18.56001889661485,10.497598114746669,10.77170418006431
16075,-1.6762238733753945,6.214554384050204,8.99499538988711,1.4279822228207804,4.5788191750241705,-3.0440095859321685,9.377404200291368,5.915167297094047,0.730512312382325,10.405846603800713
16077,11.614512308906912,-3.1798086970500767,11.556278745413188,4.561894414097965,3.1543585947731025,-2.848153667825799,9.96960399977274,8.73900520517159,-25.26577106272791,5.761467306653104
16079,4.484256787225058,1.9832027182550556,5.982360567202477,-0.787186979090742,-2.32663621554285,24.483135264531406,-12.091884450889527,-0.8875633546906379,3.1569044847943943,-2.1880955443055736
16081,-12.858300651159324,-0.5697853416574018,7.308812936104332,8.368984760893307,13.394722730718737,0.9800244598450877,15.626715757517037,12.582573355864978,3.077686463017522,6.251993236534748
16083,4.234095341167822,-0.6568550625265288,-0.12094988385688801,3.734901004556744,4.832108209532254,6.184998471887265,-0.10536807226297705,-0.05220472238783829,2.1727651558397074,2.393479946085244
16085,9.09719965192229,-0.00816852140152607,6.355628811286936,9.468428781204112,-2.3691498714302814,8.601045907474813,8.966623327078938,5.460131466133181,9.732252950502025,-3.937221779745257
16087,-1.9765910871654861,0.42603335750543875,-0.3717106072914359,-3.2812808855505042,5.2506982764493495,7.1344196508034115,11.568088448525858,7.263730759337729,3.3433250244533497,-0.7895556383310027
17001,3.054490625819687,-1.348422813342975,1.4420338720480423,-5.188638725553772,-2.8060837762807576,-2.3981570728604487,1.3610363927260742,5.483438275984391,-1.891893943242014,-0.3356984771869646
17003,-4.005700035625223,0.8684163648239416,4.6049242814463796,-9.381243141337684,-0.6551777674274181,5.780771394636494,-10.21170978178971,-0.17770464829288357,6.708754347503586,7.888842547538502
17005,6.567820246781356,0.1465646297672763,-1.1502423488499318,4.612559133113839,0.25204958772370245,-3.059341545804413,-0.9288762989185647,0.7919953523206898,2.747598065257624,5.021797168057855
17007,-4.037696311735791,3.125441617447495,3.8210139812882007,0.30177175640564347,-0.32321680943728187,-1.66418600108872,3.0637748486871508,0.3533190578158458,2.4028237135033255,3.8152920768267715
17009,11.294861579670098,-0.11043496142392555,3.9587050337770866,1.4228506886890706,4.9563947181927315,3.94515640071655,0.9684090517412803,-1.9188981598797326,-1.5615378436989638,1.2184591115855608
17011,-1.22852626693502,3.139627990642572,0.7437256304814428,1.3350832241450394,2.39460051293849,-8.801866470006356,4.053528474497785,5.176108481026672,-1.5395053197975257,-1.6130073659152564
17013,-2.0634314100114635,3.6555004366163164,4.891513788189745,0.7441963789847829,2.532439996607582,-3.0927408681842246,-1.7173536365731454,1.525902123409614,-0.6646592872662572,-1.7679224973089342
17015,6.188157964111847,-2.585236676597153,2.308218812347393,4.560206492754723,1.7477503641619283,8.864934294589478,-2.032999108962607,8.224433897171055,-12.959689338395108,3.3005937517340875
17017,8.69395014190692,2.569524004682023,6.118495333864069,-1.3483678103214176,0.02371004351660426,0.019079169882663106,0.2641671941339854,-2.227974644501264,5.235009346125043,1.6143040450055193
17019,-3.061669704915576,2.30656782821306,0.7573875012424918,3.3334113490759036,1.740934999702875,2.3380518707981697,7.939315586970053,12.581388666285557,7.253282619512566,-0.5589031556976553
17021,4.7137672462169204,6.823257219110889,2.22042839601619,3.7529613275645377,2.1489656503177152,-2.7885237235062696,2.317265055070805,1.0125056382201425,-0.9169664249015858,3.721444459671723
17023,-0.7015142862769037,2.3967933685990075,-0.595279883219595,-0.692360894638404,-1.3212974611372281,-1.4209988742348898,-4.48175458498771,3.2394027928434377,-4.758021427968842,1.8544713723195523
17025,4.322197262980134,6.707950276411838,1.810746409634416,4.847852290737597,0.7578245976256394,-1.3405851338090249,1.9296323145135459,-0.413816372705982,2.168027981412158,0.22692987931751976
17027,3.0540317783908364,4.563761623690757,3.5698569796624264,0.010595465140919687,1.6390507469011546,-0.7354818938658767,1.4781873644749899,2.493398124156657,1.329041846039528,3.3543499141136572
17029,0.17074672127614662,6.193443469396311,0.9773191720578351,1.2869133627865152,3.1781326756368555,-0.6812813997379232,2.6953459164384284,1.2348407921204938,8.271667443747456,15.207080269472941
17031,-0.06067917839769058,4.76040923387292,8.92522020125036,5.311840293173059,10.476282989779408,10.009382181930631,0.8490714802913771,-0.6839179209152398,0.19592158448901317,4.911430657871652
17033,1.4176723680285557,5.440867826893261,4.285200962615895,0.30557123459392804,-3.2629059705439007,-1.5222485171159512,1.829029617943943,2.704516068911694,8.246494304236778,2.8679257935202394
17035,-1.0111113789197137,5.101717819793277,3.243387254646442,-0.5542497153018922,-0.8754957099581996,2.8687848212202436,9.416353175481301,-2.5027682133268616,13.436117636687047,1.4944683185517051
17037,-2.2267456111370776,2.565995076353886,6.7518261103672055,-5.234707354141641,-0.4581669420470593,17.217248757974044,-0.6923475637074228,1.4866492542146048,2.7136881026175925,-0.7819582627033533
17039,8.688139946081497,-17.853475684435814,39.377499002281574,-1.0294574481016763,-3.8036595484518974,-5.80426048665335,-3.7458846775966816,15.2480793603605,6.679953622369875,5.483325782295957
17041,0.8575463168748545,5.439113528228406,2.218437312511907,3.2760208183236856,0.5265737957486236,-1.2689464475662005,2.5428305476176907,-0.13523634602508355,-1.4011013764555607,3.5472868550418077
17043,11.117105608221094,-2.5304637671345347,5.2501935268417395,5.386864699978275,0.3182026160213731,5.499520387335813,2.095785283327263,4.090994252876394,2.9001933397471915,-0.07223338965443303
17045,-7.750423368743579,1.1292401205164617,5.269215956935832,-5.92315660530924,2.6557198691802357,-3.750704959724188,0.9364061902308621,3.2609267112964844,8.723073855174784,2.9986282953594237
17047,5.616595011652987,11.510944203067393,1.9290924845899986,0.9785479144810622,-7.435470292152542,-0.5373222901669376,-0.34436914296831933,-2.2282382340691376,1.404419595314164,-1.0817197243190022
17049,-2.6332021269886683,2.1255857011510235,9.542707403586007,6.063293400447507,6.23659020601571,2.5508647110538516,-3.221576490673419,5.7944130579176125,0.3494846652860749,3.8122685799177622
17051,6.612862747978528,0.9335465294862337,4.025016993694557,4.246034892400062,9.488490176587995,-3.0687896593933326,0.4927715309526752,-0.15172976854447626,-2.965320040292887,3.0356331554086813
17053,-2.103844364659995,1.684106383082419,3.5523165666931082,0.484610043971303,-1.7026951086380742,-1.8312984271358315,1.4377603016814444,0.2738765532024028,-2.6167776935657585,-2.568062820917496
17055,2.2699679322566655,6.103678781393682,1.5419994146423046,-1.7285821344159962,-3.161652560127378,0.7250089133346949,-1.1155118347008033,1.6492233480398206,0.48856872271246243,0.7178921868833272
17057,44.47702618528137,0.7050125983454291,5.4807195177013615,4.813137849164025,-0.540646914186321,-22.895918745093365,0.509505808338622,2.981278302514849,0.9607694686443661,-1.3388519222644697
17059,-6.742460437406761,7.108652921249633,10.00361176459104,-1.6487563336912443,5.963927711060785,3.7430923937569713,10.281601129359236,-1.727371507673072,9.982203036843499,-2.8941098701334473
17061,2.2875273363168294,7.423097518890938,4.627814148933421,2.191973234704537,-3.358509201797191,-3.360873076565727,-1.0753125543110493,-2.5881693299691615,2.185333133794575,6.448463364076066
17063,-3.709402203777077,2.4845018982171174,4.702006939885585,2.540819944391573,-2.7865937769560296,1.6197314269080398,5.097854640174193,5.553184422267775,0.9241923176876842,0.9116980685032257
17065,-9.40245317420852,-2.297133157490839,7.776454248960972,-3.889052447670575,9.65004343699627,12.529538918097053,-9.094275888732883,32.66657414412922,1.230697586523406,-6.03567535493678
17067,2.036476034821142,5.005663121351643,1.9070717385754405,7.984693238469825,1.7923599954374183,-1.501551692047056,1.375584247304364,0.23870660960532572,3.0231212227587974,1.649731000097617
17069,0.2032558577208996,3.825855041977349,5.439580318379161,0.5936143565460567,8.817560077089693,-8.37107972979327,-13.58147172522322,0.783816951031234,-4.330492163871322,7.273212489479194
17071,8.70065356484714,-0.5233314204183492,1.1649015840756207,3.706629556773951,-0.9539472024779422,-5.843494382136927,1.4210369729261894,3.0806647750304013,1.0348324606246249,1.482577790523793
17073,3.830250410445626,2.1999667480464478,3.5151049163007064,3.7691948204485586,4.9783429011425575,2.3301265745894106,1.3031109343487934,0.1187319631425516,-0.445466723145614,0.563789322688552
17075,3.937590559498826,19.237751025843096,-4.404227146448244,5.449413290484387,1.5007370296349216,-1.6781229257340398,-0.6293326084001631,1.5231099621103315,0.817159679603344,0.989950151683216
17077,1.0929992774750918,0.6942927249672011,0.9833413106928963,-0.39462404367100773,0.41830028518995865,-2.5955254846168296,-1.2956069493559645,1.9756002811379352,1.9406294659470504,0.5110769337112048
17079,5.870342227919889,2.2004546857896656,4.540764483642027,4.533428405231456,-0.24951085102945664,-1.045168256253374,5.503626166592713,3.5369797089058803,-7.58978217874528,5.29899871371283
17081,3.855845248107653,3.0901019236406806,4.246176759853072,-6.851396095724528,-1.531223101665189,0.33585056950003617,-2.4772045433703216,4.442832410611884,5.568515978835299,6.8569966525234
17083,6.1871059232793675,13.429068250092444,0.9755742713502854,-1.7372534266129829,-1.124428417817072,-2.9343512708198882,1.0671947941717357,6.256333596475021,8.267228002139257,-1.2948015700168634
17085,-1.1842612739140876,1.2081748797421932,0.3207399721462656,-2.6340182631842346,1.988209300558546,-2.5977573654010215,0.8697164985174776,2.175988152870788,1.4340740654508202,-2.6911677364007014
17087,-0.9860043592979236,-3.4109407314289686,-3.0863716240936108,-4.054781634661205,10.177701809268875,0.38170173404990226,4.017122928160685,-11.972257420635366,3.3980675282323043,1.4063424009461856
17089,0.5802028775871776,-4.064800737086771,1.8294959448932642,0.9023432913528134,3.2253917289478995,6.464686605097904,4.143640304368476,7.780686975044706,0.0365751854721124,3.739088933718563
17091,-2.7402457022886484,2.906200742699901,-1.4570539803659612,-0.9831501376009746,1.0849714243143431,0.31259064365350975,-1.0265293902485741,-2.823721915221004,-1.7615241953128964,3.8696501479910266
17093,2.1762930366108617,-4.04532130940147,-8.212084502759927,5.735261897246412,-0.28525349700698066,-7.092565785070989,0.03351277579801349,10.019843224880281,2.086958798185097,6.585163895208022
17095,56.38921773973227,0.774685409157345,-2.894421126608985,4.867310613217021,-3.6510137567338488,-30.20213033015038,0.5753485050958687,3.1668162789331946,0.7820901955123839,0.3522050131723868
17097,-8.353092398404259,-1.2921819937480943,4.267948187047817,-1.8397911219874103,5.8362180973202396,7.336926290873941,4.594482314099131,6.647954777609315,-1.2151903745378405,5.18401989207892
17099,-2.9592049658507458,1.1862601955373078,0.47272173678568785,0.9775708317200837,-2.7597045030838467,0.10234695856971315,1.104256648821816,2.9561608634404193,1.2923810923355599,1.8870583831238168
17101,11.148382359821914,-2.650752222992183,2.2485962904813857,-4.349169789714762,5.1427949514153655,-10.433649043811299,-2.799677849246449,-3.685483601288563,1.0061029712442808,1.1901033510804886
17103,1.6291983624438684,-2.330258937793321,4.729468412888015,1.987182719154926,1.971845288040661,-2.7755721350010614,-3.3952326852297334,3.671643290207556,-3.2653467664777827,2.1334843108151533
17105,4.416658042843155,4.438921469780455,1.8012033571364698,4.568001046900797,1.3504617542031032,-3.8665655158648606,-3.7774209866496578,1.2900712967822274,1.0961792592485613,-2.2034978821277296
17107,8.456989077842046,15.507729978438528,-9.492492435822435,4.072246451097249,-0.8559737013892251,-3.9874376936548566,1.74424416962928,0.28132789524673074,0.3584087682083687,0.3185897095523815
17109,5.847266959097457,7.455939810531628,5.639882053588201,-1.0657085931595816,-1.6183014438761893,-1.030134514004321,5.554732031481616,-2.876239558561483,10.948649220087438,-0.43732226483016723
17111,-3.5181788316446707,-2.9117760208401755,0.36614290833246677,2.1755291453098056,1.0497406085337202,-1.1081849763852352,2.823338060683404,6.964771180820738,2.8644524123568003,5.616761133903917
17113,-2.981360702843366,0.20969600563463872,-2.651199440930477,2.826202699002646,7.305670602574247,0.10559829617886232,3.3488186005010383,5.417661122020504,-4.443158591075231,-0.6041029598819051
17115,-3.531809489869315,-4.795877530170554,-1.356894936827492,1.9113825659819241,3.223495584846349,0.8597860543430841,0.3786020212006659,0.6776090609409945,3.341302757275597,-5.2659024779390275
17117,5.1973467966486115,1.2948191670587277,1.9819298110843886,2.369642432916336,0.6232998212512862,-3.3070114943821864,2.8684986398657784,-2.4306435267291615,-0.3447564331735908,3.6382819334065406
17119,1.6597000964602027,3.1469975962367878,1.1323634454695093,0.30789836597545545,2.540635639245611,0.6184194052402929,3.1893214992037615,4.767558475598714,-0.7361207245871811,3.947487027816285
17121,7.567844833998662,2.8184881528126535,0.5187089723201087,1.762204190984908,0.9588528832021304,1.2360268588229388,-0.851438519652241,1.223039865043877,1.3174973692785146,0.556734457170724
17123,3.356118523338112,9.744349894775368,-0.05369369249188759,1.4601852593363764,-3.5712876236581774,-2.754045804130216,-1.8637112895872059,-0.3212825571089573,-1.6567652742572163,0.3412372036048648
17125,4.844224439284529,5.593278088076029,3.3425333187362796,6.265890539274722,3.66965737971562,-3.6177018382055226,0.6065029721271188,-2.00270367605994,-1.2665509123640508,-0.2799715173485241
17127,10.892852145196048,11.047525908166001,4.408756718673652,2.483381992419522,1.9973450152661623,1.6914254775843174,-0.37218017206293785,-1.2278497599025737,-0.8404476144397797,-3.97789127691779
17129,7.769469961309312,4.500222456180538,8.725398036479827,-1.5655653171839985,3.3077577514494583,-2.2688973105693786,-3.3284569021007666,2.207802165429797,3.173638036276918,-3.233682341415626
17131,1.9934174118195325,6.730082758857026,-10.294562277084934,-3.1721081171368404,1.535589638697475,-5.406594340080579,2.1308872817075324,-3.706204327987464,2.589054810737126,-2.4734881236966584
17133,4.5458128671901985,2.138706055417164,2.2200954882666477,2.197089368697911,-3.689522475699776,2.5914857851835054,3.8191405665836577,7.389737012189928,0.6045294805805256,4.002346546958764
17135,4.279393209951915,5.417988591947454,1.002173867050311,0.78642638789791,-1.6324128847218,0.21035951272655243,2.0253851789771082,2.34514451628569,-0.36862928211308754,3.4207586316965473
17137,3.011735751105196,-0.3001936771706746,4.209886909760063,-0.7585654346978825,0.3146363485599513,-3.9017905115288,1.8117197300041812,2.751535704018352,-1.9297356063512947,-2.1088398935216346
17139,2.7177299679435705,7.34926685575086,3.819813626419722,1.1994882183601663,1.1007078355426045,-0.23913538298683382,4.495361143564016,2.372884922973314,-0.5476065661393609,0.15218969709340932
17141,-3.263953878259825,1.5047310615270801,2.9740231675344635,0.64581015319678,0.9644664059610831,0.5815686572485665,2.024108381178184,0.7784295279204635,5.344182335581192,1.8962083879903822
17143,0.4803310688666157,3.59367979385974,3.426942834217507,3.745748144590803,1.9292408433347463,1.9229909490226804,2.037516456523852,10.305753104043761,-3.6789099808425734,3.091037957587515
17145,-0.1049302380766992,10.07237770024497,-1.287105008480663,-0.36824485891917746,0.13440215043440695,0.4310846624254419,1.9491123816537281,5.608467377855065,3.312845747796872,-1.3688343452981184
17147,-0.4782096403587467,8.936257640351327,3.112151559729923,2.563692192319212,-4.114001649613233,-3.754402687528334,0.38407095892131615,0.2952528538702909,-0.34116836970943104,8.975615158131932
17149,-6.042450987356158,2.9671017659913765,1.972310558607176,0.38746259253425736,2.3518890422994856,-1.4589013347348598,1.4851672174282138,3.321026746024447,-0.9109174451923565,1.0867658822673858
17151,1.7844975828169105,5.358452073571133,2.822824639961273,-8.209504193026335,1.0482449110434364,-5.145612588033755,8.933110367892978,-0.11052777010223819,6.184109420623943,-1.8438648797290649
17153,3.830587392550143,13.877438382862762,3.6607345702385463,8.655503930335176,9.90506414221553,28.01473107228503,-3.245754045245582,-14.793594973970938,-18.974691909062454,3.466876520246101
17155,8.450618086188049,2.5609575570452767,7.141187952767812,0.6190500628672603,0.23015766756562042,-1.7804210928058013,-1.6689225508545373,1.8283124991767326,-2.3944117456826857,-2.296763591062104
17157,4.300977776242656,2.8236839527159883,-0.06656011680226949,0.63878500594203,0.8981228951287075,2.3962453533073345,3.933343923502815,-0.1824148596039311,-0.9363978931669844,-1.825027112139327
17159,-1.913589892405911,9.611522334052104,1.8177429777868899,2.5846445603937633,-1.842432856180909,-2.0795257213157083,3.4720947607069825,-0.6940523362431232,1.051373654020328,1.1621798590346537
17161,0.7405873632169491,1.0104602336473951,1.9346413121294501,1.8576147898399467,11.682760349877126,-15.694650314846474,6.072048196829924,-2.7344513572629023,-1.7737450743880618,-9.662419421795859
17163,-0.796603718406391,-2.815970859648571,5.738290528111934,4.38537641917121,-1.8296354648657882,2.145419529952773,-2.317321731428236,2.7885903699624284,1.534978219321958,-0.18306760558743979
17165,3.3218204355774286,9.024563901744392,4.675591836734694,-2.337874217407173,0.2861938612055597,-0.15256210376452564,0.9437257469500767,2.175857165428978,0.9335504452805213,3.944336518014181
17167,-3.029683326911067,4.495734961030041,1.7500408246560024,-1.0958223873257618,1.7482204965649846,0.8423030045688945,7.936351083016194,2.329221835220686,3.5286470707969704,4.568190281769477
17169,9.323789790921078,3.191764300482426,-1.446341361606211,7.762789154542824,-2.257303812393554,-1.8242256088570779,-1.4642437812303744,1.470068654007357,4.734790296922899,-0.4035096868399781
17171,2.735007303880927,5.541518153083478,2.076373401301716,-0.11860597845473354,4.3811326482326365,-3.734496621332649,3.6572362809212398,-0.08657637579290245,-1.517686321948541,2.259778726369893
17173,3.2806083453162853,9.20735424344061,2.5417499368295315,2.680585580035619,-1.7850558838993718,-1.7639650005886547,-1.632605067859388,1.979458321264867,0.43775316762429867,6.744155252473792
17175,-6.75129774889998,15.827079374282002,9.84543368943063,-0.24218591777492743,-5.28434996658687,-3.833616147182281,6.1182698335306815,3.711969054526519,3.039060983739357,-7.1645299057805145
17177,1.147834560245598,3.3343318085724425,3.2944909148170645,0.9744471474230406,0.8445830947222568,2.760485747643139,0.474940236364887,2.8250173847223676,2.523196757428835,0.052318772369558786
17179,8.18121684682456,-4.079558603014001,-0.6113094024471416,-1.922914976266887,4.088604540343804,3.290636249620777,5.7970109392990405,0.9626884440537737,0.08929514241512178,-1.860461328984905
17181,3.8015705289049415,7.09657870277374,2.0514173631355246,0.11993171679916266,0.1677032741030675,-0.6845996148350625,-0.5163634998874072,1.9658267444236603,3.3693245934796416,-1.1092684614604524
17183,1.3808447176373968,1.5369458696804597,2.47514151381406,-0.3949159312655803,1.8138271948757223,-0.8657286344190728,-4.542850021475826,6.673629605078063,6.268493596112506,2.623452986338768
17185,-0.39455513908068657,8.208535939628376,5.201917006899282,3.6643172901095387,1.5642821667722768,-0.6899993929624109,0.2984963120933455,-1.4663709772985052,4.7174803452636205,4.15615268758634
17187,0.857069241277388,9.72072263139629,4.816786817261269,-3.34142932284976,2.4735173855166224,1.319355555320477,-0.39361775435328705,1.1284973354632857,0.05182539402847079,2.4363965614051084
17189,1.108976118583585,8.918819283099424,1.676322114123191,4.8255449382098,1.2852609786298592,-3.2906217644285225,-0.8828784904863748,2.5451963792185404,0.2954790469502606,0.923024581939387
17191,6.94244970068252,8.45542465794126,6.174679403763599,7.664580118793896,3.045771652203505,-0.13210039630118892,2.3485822341456144,-0.5788488098786557,7.856294441685415,1.6302514232606302
17193,2.369194012204659,7.606266673483934,2.746667635607456,2.099258445183158,8.146849513618937,6.451342695245134,-7.1643145114629965,-2.756462992047466,5.374378641946508,-4.235385135644723
17195,1.7539859344263338,3.7281973963754136,7.190278975869062,0.960446621372518,-2.6399072965051174,2.535099174994356,1.0700004807581767,0.6474606884095437,1.7908439967068086,-2.289102957484147
17197,-2.906892521473877,-1.8663536580259315,0.14216769117784592,0.5978348215255286,3.327859926851274,6.536915612332393,9.47837555294104,5.9266913948384765,4.881332913708056,5.477471450979164
17199,-8.283363686084428,-2.9723300046821843,-2.569757603369564,2.8147521834727907,0.3911387670125408,4.204215865478407,3.4844856453068314,4.652476796776199,6.473601247923131,1.0514741413538278
17201,-16.13378834078513,-1.8464976993346562,2.531329742474059,14.687950289682897,-14.931010125647983,8.192160672384562,4.174479209768654,1.0950941491959385,4.309371943366164,3.498721585431365
17203,2.4218064461000997,1.4675304672609306,6.442992921056417,-0.22386053206612724,2.665555026202954,-1.303974570175642,3.8720701977102285,-0.4542078945321064,0.9762211290061301,3.042341444742782
18001,-0.40774375164011994,4.7237210082221965,-1.5056468906361686,0.6336046570135817,6.341538461538461,1.0790703393999017,12.51487182056131,7.647711697042745,4.984120888048568,-3.477822864314538
18003,12.020275538911868,-0.055864334310556124,7.87532547770842,7.091771178244595,-0.4542168350845371,5.98986986030072,14.376640254950047,-2.485901446810234,4.425761117799738,-11.214142722043901
18005,-42.059875351347024,-6.634199991684599,0.8678562966423397,-5.0222281826867565,-1.2749394629590487,0.9987793979429214,2.6650142446634186,6.854772381461529,6.426902582210442,3.029191251363584
18007,3.9240710586923675,0.7617676396966103,6.204033602458078,6.093995260225909,1.0961595046768091,-2.727697567454559,0.8125147500084285,2.071349742492141,0.18552571763231507,-0.3838544051278697
18009,2.8012522238948954,2.12918202467821,-2.824531960308279,16.155400363852817,15.450851323358522,10.48350796469029,3.304569246003678,-0.7684934133048503,-17.592541482209292,0.5325170304974848
18011,1.9217760095386072,2.2863481316589813,4.919370967622462,5.361678934667776,0.19056987361009298,6.063763618488373,7.0059702019577825,8.57522354391502,8.939908884766474,3.2096132960014345
18013,-9.766388142386747,0.8487583732300593,7.403189066059225,-3.7059281712478533,-1.340025338660949,6.6488862547537915,-9.556712298316135,9.682737997706047,3.0167222206660878,-10.562473942755632
18015,3.7293992250299177,-1.8603495157155945,11.011952010523213,3.3569295620226702,27.079229122055676,-19.501541157592115,-0.6221781387470131,-5.194918824330017,-1.6061717465536867,5.231362467866324
18017,-3.307808804260895,3.6161349873554944,1.3641790892677899,0.9264239432584185,-2.938539695188764,0.2813697318007663,2.281825392087466,7.308438239477839,3.210932898619868,4.274028044827155
18019,-0.5892754716263623,0.3019628782505439,7.4727927289427205,0.6630046649859902,7.19625028826423,-0.7104088704848375,5.14106622007945,3.8477592310388142,5.238737141726815,3.8516924266863315
18021,2.1593105249412377,0.5927546902268761,5.290818833336157,-0.6233727782086642,0.9579263711495115,-2.3108259823576582,1.02775935326683,8.85509431999896,9.829183598520249,-2.062032236754467
18023,1.2481255857544518,3.4887891754044524,-1.5335317517995182,1.2985272911012955,-2.3945048121005326,-3.2295777041770215,4.617144647430345,-3.608198305707687,4.394049944688963,3.518743560318258
18025,2.0955076205186924,0.4475290682296681,0.5171578437361758,-5.617553676401245,0.38635758060218495,0.7210794072107941,1.394501054111033,-0.18409824348617096,-9.185001952870719,6.559864286908944
18027,-0.9636553851830095,6.50362864978934,1.6378314439703778,0.8868913518470298,2.115931880818364,1.0527472527472528,5.563844363731269,5.9171109993984,5.214436326571898,5.351091423722359
18029,0.32621547158812825,0.29939233551235994,3.6967489769507886,0.6061762306399897,-1.6501045066187527,-6.37528162900073,1.6681306378059548,3.3848171728690875,-3.146047711935778,11.371909545997624
18031,4.757339348936304,8.658687100099495,-1.6287523602779668,3.8966126387616797,-3.7741709607339713,1.924996594825254,3.3170653125034324,4.794590935990616,-23.232383007070805,3.591541695757413
18033,2.3315079865573587,5.447223441080396,2.6200881438560994,-0.4705572796707,0.48527603696065097,-5.464164788095354,3.0772749799855132,3.6914439570681483,2.3034423229884116,15.801667241938352
18035,3.691726616043662,-5.518429350440391,2.6234241582084743,1.6043020142541937,6.771629591046565,8.284747494960525,4.907302904477671,11.091621309336494,13.580948669537893,10.322835331935423
18037,0.6777651335307846,1.2820288893158438,7.203913520846626,-0.5955030100708492,2.963526362877665,2.5683801175630587,2.580610324630359,4.8505602080498385,5.141156046070337,4.598822548632458
18039,6.0195363267402495,-7.494244088299183,1.8037471763925852,1.255111053953526,2.0185220704247167,11.02416385881486,9.728582983067927,5.506397966902437,7.113350379815429,3.3711143269914907
18041,3.97309207111672,5.762573614577725,-2.001499273500187,-0.44952450506659447,-5.464819552176979,-0.010703808883492386,4.757348784151315,4.4745615491716375,2.5336226922606677,-0.08555696991196873
18043,3.507559972813067,2.366392555526758,0.2613572294677647,1.5563910381049963,4.3736658507850175,1.7389054014454088,6.341996961084375,3.141479859747072,3.872351280893481,0.5662379552131583
18045,3.155770367894696,4.890403618736682,1.9094489358289723,6.647470440629162,-0.08006952111321229,-4.411728508173363,-0.10700756491983017,2.5566115016011044,9.123889850862984,-0.007677955821042207
18047,1.317881108707099,1.4032019704433498,2.8511259494239694,2.9735378511459847,-0.554554086224216,-3.011475803029464,1.9460230650338841,3.5882388613919116,-2.631733007894298,1.9977799875124296
18049,-5.584929908989949,3.1026447198076568,1.0970875876270907,14.148178114664509,-8.160353162451619,2.112275570720611,0.18464741294719814,-1.4009986334141813,5.203722409968488,1.3774183772748296
18051,3.520293049331078,4.197443718960344,0.8160087275542613,-0.046251652623908616,-1.8144712430426715,1.8742344449211603,3.8937914059022227,5.237213092717679,0.8552091919520524,2.7663001749344986
18053,-19.581880173724272,21.62844449988911,2.1625941442859564,-1.729734704292754,-0.4997467212102895,-3.284776144944277,-3.414032123220107,5.327251327004016,2.0150940005188835,2.52512623500027
18055,-1.3322293099699785,0.9819549083680654,-2.3693844057504054,-5.3801892624470975,-1.9333990028948214,3.3365107185502922,3.6061882716432048,2.263164696928357,-0.3496552595733925,-10.746998478101572
18057,-11.4461977436012,7.654381183312919,4.376451469688065,4.705761605579201,10.812606940741027,25.063628132670786,45.96892520310354,12.036618813641118,12.723494007366504,14.62519408702967
18059,1.0932035260671262,1.0582599333800589,5.110480646582049,3.4955635429619374,5.151037148040066,1.3851281243515026,15.876824585761387,7.717436643937653,2.201237980270554,1.9127624140107502
18061,6.1924962146128895,-1.0706133305585723,2.2046630719346307,-5.609762372607727,5.969394099940206,5.90481181637548,7.018699632504179,8.922712940465603,1.7932670771218135,6.266734382415738
18063,2.416735523967721,8.017852225334854,-3.490073958340266,-2.6971359341234082,1.3418194207836456,4.15236453792895,9.540068826209946,11.715672730461776,6.68253304357992,8.521049726926204
18065,-1.4242466051041978,1.7583711659303922,0.8628867022487542,-0.7902994736561617,-1.2599850855683916,2.6806129584027367,-1.8208819395314484,-3.319805027323792,3.225139175960113,1.5473164897593064
18067,-1.7634266482641863,-3.1593209321310067,1.0009229682502825,1.3458099927261347,-0.1319169418907777,0.9968876489962882,2.3193971684152235,2.8917109212652967,3.1705653196416708,3.951427810771354
18069,8.02074928394703,3.2250356223062013,1.7353281605007074,5.622666632956624,-1.0133183543071616,-9.278353839407774,2.4012438916037318,-0.038697608557203916,2.085619054232345,5.262271832178678
18071,5.574764154957142,0.35731892594766756,-0.04095875613879397,-2.570880317948759,3.2552763377076035,2.541952126590467,1.2886015810584523,9.116144237386534,0.9621460366677237,0.8319935971857397
18073,2.4747653459892676,-0.6272449281089029,5.145459951495438,5.9782803117414085,-1.0202228191069556,-1.952833191505947,4.97277833264596,3.066254319390315,-8.364474749809784,10.027131510977902
18075,-3.9346618903534707,-2.7953096401777993,2.342683098416692,-8.76683636128375,1.1753964525364984,-0.8669254155021509,-8.762743096522742,1.8695300505160581,16.455648056140618,2.6075773658855232
18077,1.2325879091197633,-4.6963213049535835,-0.8734337996440033,-35.2827791746523,63.770109321351796,0.18995242894410505,-9.179495883197902,4.318219110649237,-1.4047275746056713,0.9323968004254282
18079,-2.1443032212465707,-2.7025924157658707,-2.882510338117246,-3.3809081683328657,-1.2706940322522973,0.9266930142648251,-1.1958374450524807,4.867574021446018,6.787996328940761,11.367137459663688
18081,4.5019332989692025,-1.0168706851469982,1.798126451657139,4.361487807078209,1.5265288482316504,3.4651897476879627,0.5055082016854296,14.287226964417975,5.339286515936337,8.455301803106778
