STCNTYBR,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
45013,0.0,-3.9473684210526314,-8.21917808219178,-4.477611940298507,-1.5625,-3.1746031746031744,1.639344262295082,-3.225806451612903,-1.6666666666666667,-3.389830508474576
45015,0.0,-3.4482758620689653,0.0,0.0,0.0,-3.571428571428571,0.0,7.4074074074074066,-6.896551724137931,7.4074074074074066
45017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45019,0.7092198581560284,2.112676056338028,-1.3793103448275863,0.6993006993006993,-0.6944444444444444,-2.097902097902098,-5.0,-1.5037593984962405,-3.0534351145038165,-0.7874015748031495
45021,0.0,0.0,-14.285714285714285,-8.333333333333332,0.0,-9.090909090909092,0.0,0.0,0.0,0.0
45023,0.0,0.0,0.0,0.0,0.0,0.0,-14.285714285714285,0.0,-16.666666666666664,0.0
45025,0.0,0.0,0.0,-7.142857142857142,-7.6923076923076925,-8.333333333333332,0.0,-9.090909090909092,0.0,0.0
45027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45029,0.0,0.0,0.0,0.0,0.0,-7.6923076923076925,0.0,0.0,0.0,0.0
45031,0.0,-5.0,0.0,0.0,-10.526315789473683,0.0,-11.76470588235294,0.0,0.0,-6.666666666666667
45033,0.0,0.0,0.0,0.0,-12.5,0.0,0.0,14.285714285714285,12.5,0.0
45035,0.0,-2.564102564102564,0.0,0.0,0.0,-2.631578947368421,-5.405405405405405,0.0,0.0,-2.857142857142857
45037,0.0,-14.285714285714285,-33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-25.0
45039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,-25.0
45041,0.0,-5.88235294117647,2.083333333333333,-2.0408163265306123,-4.166666666666666,-8.695652173913043,-2.380952380952381,0.0,0.0,-4.878048780487805
45043,6.666666666666667,3.125,-6.0606060606060606,-9.67741935483871,3.571428571428571,-6.896551724137931,3.7037037037037033,0.0,-3.571428571428571,-7.4074074074074066
45045,-0.591715976331361,-2.976190476190476,0.0,-0.6134969325153374,2.4691358024691357,-1.2048192771084338,-3.048780487804878,-0.628930817610063,-6.962025316455696,-0.6802721088435374
45047,0.0,-8.695652173913043,-4.761904761904762,-5.0,-5.263157894736842,-5.555555555555555,-11.76470588235294,0.0,0.0,0.0
45049,0.0,0.0,0.0,-14.285714285714285,-16.666666666666664,0.0,0.0,0.0,0.0,0.0
45051,-3.6231884057971016,-1.5037593984962405,-6.106870229007633,0.0,-1.6260162601626018,-1.6528925619834711,0.8403361344537815,1.6666666666666667,-2.459016393442623,-7.563025210084033
45053,20.0,0.0,0.0,0.0,0.0,-16.666666666666664,-20.0,0.0,0.0,0.0
45055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45057,9.090909090909092,8.333333333333332,-7.6923076923076925,0.0,-16.666666666666664,0.0,0.0,0.0,0.0,-10.0
45059,0.0,0.0,-5.555555555555555,-11.76470588235294,0.0,-6.666666666666667,-14.285714285714285,0.0,0.0,8.333333333333332
45061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45063,2.857142857142857,-1.3888888888888888,0.0,0.0,0.0,0.0,0.0,-1.4084507042253522,-5.714285714285714,-3.0303030303030303
45065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.33333333333333,0.0
45067,0.0,0.0,0.0,0.0,0.0,0.0,-7.142857142857142,-7.6923076923076925,0.0,0.0
45069,0.0,0.0,0.0,0.0,0.0,0.0,-28.57142857142857,0.0,0.0,0.0
45071,0.0,0.0,-9.090909090909092,0.0,0.0,0.0,-10.0,0.0,-11.11111111111111,0.0
45073,3.7037037037037033,-3.571428571428571,-7.4074074074074066,-4.0,0.0,0.0,0.0,-8.333333333333332,0.0,0.0
45075,4.761904761904762,0.0,0.0,-9.090909090909092,5.0,-4.761904761904762,-5.0,0.0,0.0,0.0
45077,0.0,0.0,-5.555555555555555,-8.823529411764707,3.225806451612903,0.0,-3.125,-3.225806451612903,-6.666666666666667,-3.571428571428571
45079,-4.545454545454546,-0.9523809523809524,-2.8846153846153846,1.9801980198019802,-2.912621359223301,-2.0,-3.061224489795918,-4.2105263157894735,-2.197802197802198,-5.617977528089887
45081,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,-25.0
45083,-3.75,0.0,-2.5974025974025974,-5.333333333333334,0.0,-2.8169014084507045,-2.898550724637681,-2.9850746268656714,-4.615384615384616,4.838709677419355
45085,0.0,0.0,0.0,0.0,0.0,-5.555555555555555,0.0,-5.88235294117647,0.0,-6.25
45087,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,-11.11111111111111,-37.5
45089,0.0,0.0,-16.666666666666664,0.0,0.0,-10.0,0.0,0.0,-11.11111111111111,0.0
45091,3.7037037037037033,0.0,-3.571428571428571,-3.7037037037037033,-3.8461538461538463,-2.0,-2.0408163265306123,-2.083333333333333,-8.51063829787234,0.0
46003,0.0,33.33333333333333,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,0.0
46005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.11111111111111,0.0,0.0
46007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46011,0.0,0.0,0.0,0.0,-6.666666666666667,0.0,0.0,0.0,0.0,0.0
46013,0.0,0.0,-9.523809523809524,0.0,0.0,-5.263157894736842,0.0,-5.555555555555555,0.0,-11.76470588235294
46015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46025,0.0,0.0,-20.0,-25.0,-33.33333333333333,0.0,0.0,0.0,0.0,0.0
46027,16.666666666666664,0.0,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46029,0.0,0.0,-5.0,-5.263157894736842,0.0,0.0,0.0,-5.555555555555555,0.0,-5.88235294117647
46031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46035,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333332,0.0,0.0,0.0
46037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46039,0.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46047,0.0,0.0,0.0,-16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
46049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0
46051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285
46059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46065,0.0,0.0,0.0,0.0,0.0,0.0,-7.6923076923076925,0.0,0.0,0.0
46067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46077,0.0,-28.57142857142857,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
46079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46081,0.0,0.0,0.0,-7.6923076923076925,0.0,8.333333333333332,-15.384615384615385,0.0,0.0,0.0
46083,0.0,0.0,5.0,0.0,0.0,0.0,14.285714285714285,4.166666666666666,4.0,0.0
46085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0
46087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46089,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
46091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0
46093,0.0,0.0,16.666666666666664,0.0,-14.285714285714285,0.0,0.0,-16.666666666666664,0.0,0.0
46095,0.0,,,,,,,,,
46097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46099,0.0,-2.8301886792452833,-2.912621359223301,1.0,-1.9801980198019802,6.0606060606060606,0.9523809523809524,-0.9433962264150944,0.0,-1.9047619047619049
46101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46103,0.0,0.0,0.0,-3.125,-3.225806451612903,0.0,0.0,0.0,-3.3333333333333335,-3.4482758620689653
46105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46115,0.0,0.0,0.0,-11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0
46117,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46125,0.0,0.0,0.0,0.0,0.0,-11.11111111111111,0.0,-12.5,0.0,0.0
46127,10.0,0.0,0.0,-9.090909090909092,0.0,0.0,0.0,0.0,10.0,0.0
46129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46135,-7.6923076923076925,-8.333333333333332,-9.090909090909092,-10.0,0.0,0.0,0.0,0.0,-11.11111111111111,0.0
46137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47001,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,-5.263157894736842
47003,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,11.11111111111111,0.0
47005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47009,-7.4074074074074066,0.0,0.0,0.0,-10.0,0.0,2.2222222222222223,-4.3478260869565215,-15.909090909090908,-5.405405405405405
47011,-10.81081081081081,3.0303030303030303,0.0,-5.88235294117647,-3.125,0.0,-6.451612903225806,0.0,-3.4482758620689653,-10.714285714285714
47013,0.0,0.0,-5.88235294117647,-6.25,0.0,0.0,0.0,-6.666666666666667,-7.142857142857142,-7.6923076923076925
47015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47017,0.0,0.0,0.0,0.0,-5.555555555555555,0.0,0.0,0.0,0.0,0.0
47019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47021,0.0,0.0,0.0,0.0,0.0,-9.090909090909092,0.0,0.0,0.0,0.0
47023,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47025,0.0,8.333333333333332,0.0,0.0,0.0,0.0,0.0,-7.6923076923076925,0.0,0.0
47027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.33333333333333,0.0,0.0
47029,0.0,-18.181818181818183,0.0,0.0,0.0,-11.11111111111111,12.5,-11.11111111111111,0.0,0.0
47031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47033,0.0,0.0,9.090909090909092,0.0,0.0,0.0,-8.333333333333332,0.0,0.0,0.0
47035,0.0,0.0,5.263157894736842,0.0,0.0,-5.0,0.0,0.0,0.0,0.0
47037,-0.4694835680751174,-2.8301886792452833,1.4563106796116505,0.4784688995215311,0.4761904761904762,-1.8957345971563981,0.966183574879227,-1.9138755980861244,-0.975609756097561,-1.477832512315271
47039,0.0,0.0,0.0,0.0,0.0,-12.5,0.0,0.0,0.0,0.0
47041,0.0,0.0,0.0,0.0,-12.5,0.0,0.0,0.0,0.0,0.0
47043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.761904761904762,0.0
47045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.5,0.0
47047,0.0,0.0,-5.0,0.0,0.0,0.0,-5.263157894736842,0.0,0.0,-5.555555555555555
47049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0
47051,-6.666666666666667,0.0,-7.142857142857142,0.0,0.0,-7.6923076923076925,0.0,0.0,0.0,0.0
47053,-3.7037037037037033,-3.8461538461538463,0.0,0.0,4.0,0.0,-15.384615384615385,0.0,-9.090909090909092,-5.0
47055,0.0,0.0,-7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.666666666666664,0.0,0.0
47059,0.0,0.0,-3.8461538461538463,-4.0,-4.166666666666666,-13.043478260869565,0.0,0.0,-5.0,10.526315789473683
47061,0.0,0.0,0.0,0.0,-12.5,0.0,-14.285714285714285,0.0,0.0,0.0
47063,0.0,-4.166666666666666,-4.3478260869565215,0.0,-9.090909090909092,0.0,-10.0,-16.666666666666664,-13.333333333333334,7.6923076923076925
47065,0.0,-2.5423728813559325,-1.7391304347826086,-2.6548672566371683,-1.8181818181818181,-1.8518518518518516,-3.7735849056603774,-2.941176470588235,3.0303030303030303,-0.9803921568627451
47067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47069,0.0,-6.666666666666667,0.0,0.0,0.0,0.0,0.0,-7.142857142857142,-7.6923076923076925,0.0
47071,0.0,0.0,0.0,-8.333333333333332,0.0,0.0,0.0,0.0,-9.090909090909092,0.0
47073,0.0,-5.263157894736842,0.0,0.0,0.0,-11.11111111111111,6.25,-5.88235294117647,-18.75,0.0
47075,-12.5,0.0,0.0,0.0,0.0,-14.285714285714285,0.0,0.0,-16.666666666666664,0.0
47077,7.142857142857142,0.0,0.0,0.0,-6.666666666666667,-7.142857142857142,0.0,0.0,-7.6923076923076925,0.0
47079,-6.666666666666667,0.0,0.0,0.0,-7.142857142857142,7.6923076923076925,0.0,0.0,0.0,0.0
47081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47085,0.0,0.0,0.0,0.0,-14.285714285714285,33.33333333333333,0.0,0.0,0.0,0.0
47087,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47089,0.0,0.0,0.0,5.88235294117647,0.0,0.0,0.0,-5.555555555555555,0.0,-5.88235294117647
47091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47093,-1.8633540372670807,1.2658227848101267,0.625,1.2422360248447204,-3.067484662576687,1.89873417721519,-2.484472049689441,-1.910828025477707,-4.545454545454546,-2.0408163265306123
47095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.33333333333333,0.0,0.0
47097,0.0,0.0,-8.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47099,0.0,0.0,0.0,0.0,-7.142857142857142,0.0,-7.6923076923076925,0.0,0.0,8.333333333333332
47101,0.0,0.0,0.0,-14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
47103,-8.333333333333332,0.0,0.0,0.0,0.0,-9.090909090909092,0.0,0.0,0.0,0.0
47105,-4.545454545454546,0.0,-4.761904761904762,-10.0,0.0,0.0,-11.11111111111111,0.0,-18.75,-7.6923076923076925
47107,-4.761904761904762,0.0,0.0,-10.0,-5.555555555555555,0.0,0.0,0.0,-11.76470588235294,-13.333333333333334
47109,7.6923076923076925,0.0,0.0,0.0,0.0,-7.142857142857142,0.0,0.0,-7.6923076923076925,0.0
47111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47113,0.0,2.5,-4.878048780487805,-2.564102564102564,-2.631578947368421,2.7027027027027026,-5.263157894736842,-2.7777777777777777,-11.428571428571429,3.225806451612903
47115,0.0,0.0,0.0,-18.75,0.0,0.0,-7.6923076923076925,0.0,0.0,0.0
47117,0.0,0.0,0.0,0.0,-9.090909090909092,0.0,0.0,-10.0,0.0,0.0
47119,-3.7037037037037033,0.0,0.0,0.0,7.6923076923076925,-3.571428571428571,3.7037037037037033,-10.714285714285714,0.0,-4.0
47121,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,-25.0,-66.66666666666666
47123,-3.4482758620689653,0.0,-7.142857142857142,-3.8461538461538463,4.0,0.0,-7.6923076923076925,0.0,-4.166666666666666,-13.043478260869565
47125,1.8518518518518516,-1.8181818181818181,0.0,-1.8518518518518516,0.0,-1.8867924528301887,0.0,0.0,-3.8461538461538463,0.0
47127,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
47129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.33333333333333,0.0,0.0
47131,-5.555555555555555,-5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0
47133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47137,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.33333333333333,0.0
47139,-11.11111111111111,-12.5,0.0,-28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0
47141,-8.333333333333332,0.0,-3.0303030303030303,0.0,-3.125,6.451612903225806,0.0,0.0,0.0,0.0
47143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47145,0.0,0.0,0.0,0.0,0.0,0.0,-7.6923076923076925,0.0,-8.333333333333332,9.090909090909092
47147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47149,-1.2658227848101267,0.0,0.0,0.0,-1.282051282051282,-1.2987012987012987,0.0,-1.3157894736842104,-4.0,1.3888888888888888
47151,0.0,0.0,0.0,0.0,0.0,-11.11111111111111,0.0,0.0,0.0,-12.5
47153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47155,1.694915254237288,0.0,-1.6666666666666667,1.694915254237288,-5.0,-3.508771929824561,-3.6363636363636362,0.0,-1.8867924528301887,0.0
47157,-3.435114503816794,0.3952569169960474,1.1811023622047243,-2.3346303501945527,-4.780876494023905,-3.3472803347280333,-1.7316017316017316,-0.881057268722467,-0.4444444444444444,-1.3392857142857142
47159,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0
47161,-16.666666666666664,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0,0.0
47163,1.9230769230769231,1.8867924528301887,-7.4074074074074066,0.0,-2.0,-6.122448979591836,-6.521739130434782,-6.976744186046512,-2.5,-2.564102564102564
47165,-1.7543859649122806,3.571428571428571,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,-6.666666666666667,-3.571428571428571
47167,-4.545454545454546,0.0,-4.761904761904762,0.0,5.0,0.0,-4.761904761904762,-15.0,-5.88235294117647,0.0
47169,0.0,-33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47171,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,0.0
47173,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47177,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47179,-3.508771929824561,0.0,-5.454545454545454,1.9230769230769231,-1.8867924528301887,-5.769230769230769,0.0,-4.081632653061225,-8.51063829787234,-2.3255813953488373
47181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47183,0.0,0.0,-6.666666666666667,0.0,0.0,-7.142857142857142,7.6923076923076925,0.0,0.0,0.0
47185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47187,0.0,3.225806451612903,2.083333333333333,1.0204081632653061,2.0202020202020203,1.9801980198019802,-0.9708737864077669,1.9607843137254901,-2.8846153846153846,4.9504950495049505
47189,4.878048780487805,2.3255813953488373,-2.272727272727273,2.3255813953488373,0.0,-2.272727272727273,2.3255813953488373,-2.272727272727273,0.0,0.0
48001,0.0,0.0,0.0,0.0,0.0,0.0,-8.333333333333332,0.0,9.090909090909092,0.0
48003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48005,0.0,3.7037037037037033,3.571428571428571,0.0,0.0,0.0,0.0,-10.344827586206897,0.0,0.0
48007,0.0,0.0,0.0,0.0,-12.5,0.0,0.0,0.0,-14.285714285714285,0.0
48009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0
48011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48013,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0
48015,-11.11111111111111,-18.75,0.0,0.0,-7.6923076923076925,0.0,8.333333333333332,0.0,-7.6923076923076925,8.333333333333332
48017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48019,-16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48021,11.76470588235294,5.263157894736842,5.0,0.0,4.761904761904762,-9.090909090909092,-5.0,0.0,0.0,0.0
48023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48025,16.666666666666664,0.0,0.0,0.0,0.0,-14.285714285714285,0.0,0.0,0.0,0.0
48027,1.4925373134328357,0.0,1.4705882352941175,0.0,0.0,1.4492753623188406,-5.714285714285714,-1.5151515151515151,3.076923076923077,-1.4925373134328357
48029,0.0,-3.3057851239669422,-2.564102564102564,-0.29239766081871343,-2.0527859237536656,-0.29940119760479045,-1.5015015015015014,-7.01219512195122,-2.622950819672131,-0.33670033670033667
48031,0.0,0.0,0.0,-16.666666666666664,0.0,0.0,0.0,0.0,0.0,20.0
48035,0.0,0.0,-10.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0
48037,5.128205128205128,0.0,-2.4390243902439024,2.5,-4.878048780487805,-5.128205128205128,0.0,-8.108108108108109,0.0,-14.705882352941178
48039,2.666666666666667,1.2987012987012987,1.282051282051282,2.5316455696202533,-2.4691358024691357,2.5316455696202533,0.0,-4.938271604938271,0.0,-1.2987012987012987
48041,0.0,10.0,5.454545454545454,0.0,6.896551724137931,-4.838709677419355,-5.084745762711865,0.0,-1.7857142857142856,0.0
48043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48049,6.25,0.0,0.0,-5.88235294117647,-6.25,-6.666666666666667,-7.142857142857142,0.0,0.0,0.0
48051,0.0,0.0,0.0,14.285714285714285,0.0,-12.5,0.0,0.0,0.0,0.0
48053,0.0,0.0,5.88235294117647,5.555555555555555,-5.263157894736842,0.0,0.0,0.0,0.0,-5.555555555555555
48055,-12.5,0.0,0.0,14.285714285714285,0.0,-12.5,0.0,0.0,0.0,0.0
48057,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,-11.11111111111111,0.0,0.0
48059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48061,1.2048192771084338,2.380952380952381,-2.3255813953488373,-2.380952380952381,-4.878048780487805,-1.282051282051282,0.0,-7.792207792207792,0.0,-1.4084507042253522
48063,0.0,0.0,0.0,0.0,0.0,-14.285714285714285,0.0,0.0,-16.666666666666664,0.0
48065,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,0.0,0.0,0.0
48067,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,-8.333333333333332,0.0
48069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48071,-11.11111111111111,0.0,0.0,0.0,0.0,0.0,12.5,-11.11111111111111,12.5,0.0
48073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.6923076923076925,0.0,8.333333333333332
48075,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0
48077,0.0,0.0,-20.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
48079,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0
48081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48083,0.0,0.0,0.0,0.0,-16.666666666666664,0.0,0.0,0.0,0.0,0.0
48085,-0.7352941176470588,-2.5925925925925926,-1.9011406844106464,-0.3875968992248062,0.0,-1.9455252918287937,1.5873015873015872,-1.5625,3.968253968253968,-0.7633587786259541
48087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48089,0.0,7.6923076923076925,0.0,0.0,-7.142857142857142,0.0,-7.6923076923076925,-8.333333333333332,-9.090909090909092,10.0
48091,7.4074074074074066,6.896551724137931,-6.451612903225806,-3.4482758620689653,3.571428571428571,-3.4482758620689653,3.571428571428571,6.896551724137931,3.225806451612903,6.25
48093,0.0,0.0,0.0,0.0,-22.22222222222222,0.0,0.0,0.0,0.0,0.0
48095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48097,0.0,0.0,0.0,-6.25,-6.666666666666667,0.0,0.0,-14.285714285714285,0.0,-8.333333333333332
48099,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857142,0.0,0.0,0.0
48101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,0.0
48109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48111,0.0,0.0,0.0,-33.33333333333333,0.0,0.0,0.0,0.0,0.0,25.0
48113,-0.8583690987124464,-3.751803751803752,-1.0494752623688157,-0.9090909090909091,0.1529051987767584,-1.3740458015267176,-1.5479876160990713,-2.515723270440252,-2.4193548387096775,-2.1487603305785123
48115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
